"cod_101","cod_103","cod_106","cod_204","cod_208","partido","id"
2085.57163622575,0,0,284.396132212602,0,"Partido verde",1821
1188.25311419076,0,0,14.2723193091131,380.862026089119,"Conservador",1822
974.197678626103,0,0,0,0,"Otro partido",1823
1614.26036608143,0,0,947.889428464699,245.423982069481,"Partido verde",1824
5477.09266276266,0,0,0,533.680675163624,"Partido de la U",1825
1285.99023993493,0,0,732.004880032534,285.888572590484,"Otro partido",1826
1685.96513551342,0,0,521.694872121135,340.883064003054,"Otro partido",1827
659.098537520978,0,0,95.9002637257252,430.472308798849,"Partido verde",1828
21.6117221981203,0,0,0,15.8466752366484,"Polo",1829
2738.73672720056,0,0,465.723925771559,1551.65227746353,"Cambio radical",1830
415.200620686839,0,0,544.438115072073,207.440075135775,"Partido de la U",1831
1052.56339670305,0,0,97.1596981572044,720.924960326457,"Partido de la U",1832
112.052232221634,0,176.460208223046,40.1266101994,125.886712546321,"Otro partido",1833
290.953023467572,0,0,322.138984313563,164.438558006705,"Cambio radical",1834
658.601188345622,0,0,130.854033932279,0,"Partido verde",1835
446.163366896708,0,0,50.9107365086548,309.841384772033,"Partido de la U",1836
0,0,0,0,0,"Otro partido",1837
1857.08886729295,0,0,365.370910268869,954.054637728107,"Partido verde",1838
10254.5968882603,0,0,5304.1018387553,1768.03394625177,"Partido de la U",1839
547.276308810269,0,0,33.3322680740466,37.8501166923036,"Partido de la U",1840
174.274021421998,0,3.91627014431455,10.1431396737747,177.261978891304,"Otro partido",1841
1372.09302325581,0,0,0,951.69946332737,"Partido de la U",1842
954.794805916256,0,0,0,260.398583431706,"Conservador",1843
5834.3057176196,0,0,1149.94165694282,0,"Cambio radical",1844
192.133815551537,0,0,0,192.133815551537,"Cambio radical",1845
477.349042709867,0,0,103.092783505155,279.823269513991,"Otro partido",1846
1239.56104265868,0,0,574.345883854499,113.067596092484,"Conservador",1847
0,0,0,0,98.0769666357109,"Otro partido",1848
286.179231002119,0,0,0,0,"Partido de la U",1849
192.944867772299,0,0,64.0968175705961,94.1102644554012,"Cambio radical",1850
1199.94000299985,0,0,449.977501124944,449.977501124944,"Otro partido",1851
2575.99175682638,0,0,901.597114889232,2266.87274600721,"Cambio radical",1852
810.569830590905,0,0,0,328.280781389317,"Otro partido",1853
648.384759144132,0,0,276.898432434494,440.856630687669,"Otro partido",1854
1261.47287833312,0,0,139.737700639436,0,"Otro partido",1855
3420.1829221428,0,0,0,384.290215971101,"Conservador",1856
913.813694267516,0,0,617.03821656051,253.980891719745,"Partido de la U",1857
2687.98983266257,0,0,1061.21584410083,1112.05253124338,"Otro partido",1858
2456.76274944568,0,0,0,1127.71618625277,"Otro partido",1859
1037.95453759125,0,0,135.280074732727,524.96280662907,"Otro partido",1860
148.263753413968,0,0,0,7.4912212251268,"Partido verde",1861
191.70223756831,0,0,104.673608656643,0,"Partido de la U",1862
316.533287927805,0,0,119.019240592542,0,"Otro partido",1863
3764.46737928492,0,0,1237.81054183561,1757.52303722816,"Conservador",1864
7657.85256410256,0,0,3809.69551282051,0,"Partido de la U",1865
4671.39912983742,0,0,2450.19464163041,0,"Partido de la U",1866
9382.62338149747,0,0,3399.69975605179,290.298367423532,"Conservador",1867
1975.93907637655,0,0,349.120071047957,402.600355239787,"Otro partido",1868
282.190190577537,0,0,0,197.349327657928,"Conservador",1869
77.1092816925439,0,0,0,0,"Otro partido",1870
1745.20069808028,0,0,0,878.184991273997,"Otro partido",1871
1404.16827906462,0,0,788.810879540052,1111.28310022666,"Otro partido",1872
301.446945337621,0,0,53.2556270096463,0,"Partido verde",1873
428.957718780728,0,81.9403474270731,139.298590626024,109.390363815143,"Otro partido",1874
7.02247191011236,0,0,0,0,"Polo",1875
0,0,269.607843137255,113.449612403101,0,"Otro partido",1876
656.708730363121,0,0,206.026268349215,164.821014679372,"Otro partido",1877
39.6915400317532,0,0,0,39.6915400317532,"Otro partido",1878
1295.46264209606,0,0,0,129.546264209606,"Conservador",1879
169.944161204176,0,0,755.037630492838,190.932265112891,"Otro partido",1880
294.575743211214,0,0,40.6311369946502,0,"Otro partido",1881
1359.09491625037,0,0,73.4645900675874,315.655304143403,"Conservador",1882
419.161676646707,0,0,29.5569702699863,335.656581573695,"Otro partido",1883
481.567585519761,0,0,132.84623048821,0,"Cambio radical",1884
1910.1466992665,0,0,1260.69682151589,1871.94376528117,"Otro partido",1885
203.246334557484,0,0,0,645.588853690673,"Otro partido",1886
9.60043887720581,0,0,0,0,"Cambio radical",1887
2004.33733918804,0,218.32817194361,886.21908943841,449.349048609506,"Conservador",1888
3889.82871006134,0,0,1560.51222191706,1212.29057951112,"Cambio radical",1889
7292.8821470245,0,0,0,0,"Partido de la U",1890
1640.12254475926,434.555883886668,0,369.031374934817,238.154006605249,"Otro partido",1891
2466.72053757496,0,0,875.039339939608,1043.28456598477,"Partido de la U",1892
2849.44166345784,0,0,0,654.6014632268,"Partido verde",1893
1588.25386801389,0,0,0,406.694032207136,"Otro partido",1894
1382.48847926267,0,0,460.829493087558,474.654377880184,"Otro partido",1895
557.385355966557,0,0,156.344058778819,191.284519888523,"Cambio radical",1896
1912.01203859432,0,0,1097.63654067452,0,"Otro partido",1897
927.607168232415,0,0,868.398200047367,211.573379647904,"Cambio radical",1898
0,0,0,0,96.4601769911504,"Cambio radical",1899
93.6359308046342,0,79.3524837327408,39.6762418663704,69.8301856848119,"Polo",1900
814.995925020375,0,0,27.5142624286879,313.854930725346,"Otro partido",1901
3946.32991318074,0,0,1381.21546961326,0,"Partido de la U",1902
3628.44702467344,0,0,0,510.972423802612,"Conservador",1903
259.484145518709,0,0,23.6649540713062,0,"Polo",1904
8.89159870944796,0,0,0,5.80675834086397,"Partido verde",1905
831.255195344971,0,0,0,0,"Partido verde",1906
12624.5339412361,0,0,0,0,"Partido de la U",1907
4413.71193173459,0,0,2283.28674415183,1618.36104163602,"Otro partido",1908
0,0,0,91.8062887307781,0,"Otro partido",1909
469.384153873302,0,0,0,0,"Otro partido",1910
4186.6028708134,0,0,873.953349282297,0,"Otro partido",1911
124.084874053853,0,0,24.1180047152252,0,"Partido verde",1912
3158.56637592255,0,0,2218.39748873766,584.683216716189,"Otro partido",1913
409.997634629031,0,0,0,39.4228494835607,"Otro partido",1914
42.5704008003235,0,0,0,37.5258083054852,"Partido verde",1915
403.53496630483,0,0,602.8814414269,111.375650700133,"Otro partido",1916
208.724692131079,0,0,14.0471717804216,20.8724692131079,"Otro partido",1917
1228.50122850123,0,0,161.940086940087,79.3800793800794,"Otro partido",1918
0,0,0,0.0843397276006245,9.33120390474994,"Polo",1919
0,0,0,0,0,"Otro partido",1920
70.0935059138585,0,0,0,27.1981700513278,"Otro partido",1921
1549.61496149615,0,0,31.7501315348926,714.59319845028,"Otro partido",1922
182.519761092823,0,0,0,0,"Partido verde",1923
1839.11528556279,0,0,1187.69883351007,0,"Partido de la U",1924
1256.25347415231,0,0,425.792106725959,138.966092273485,"Otro partido",1925
226.418093747857,0,0,0.685747059080226,117.381194322014,"Otro partido",1926
109.054227214482,0,181.757045357471,51.7002099293874,197.591728236866,"Partido de la U",1927
1376.37637637638,0,125.125125125125,828.040540540541,0,"Otro partido",1928
1721.03261957174,0,0,542.36141685011,152.491494896938,"Otro partido",1929
5265.51982049364,0,0,3710.4263275991,1150.33657442034,"Partido de la U",1930
1294.77911646586,0,0,147.137884872825,511.914323962517,"Otro partido",1931
1698.06754333533,0,0,0,1125.69754931261,"Otro partido",1932
699.327868215548,0,0,0,139.86557364311,"Partido de la U",1933
135.437123315501,0,203.155684973251,230.243109636351,643.326335748629,"Otro partido",1934
207.601614509619,0,13.1047858677989,4.94396393562929,0,"Otro partido",1935
228.275757114594,0,0,0,197.838989499315,"Otro partido",1936
1206.75784392599,0,0,985.518905872888,0,"Partido de la U",1937
4539.80671882191,0,0,2249.57815615892,362.018714526768,"Cambio radical",1938
429.819132109208,0,0,0,292.775600027508,"Partido verde",1939
4020.56702135257,0,0,142.826537170606,535.599514389774,"Otro partido",1940
1901.14068441065,0,0,304.182509505703,608.365019011407,"Conservador",1941
269.340061262444,0,0,137.200525106662,22.4264303686686,"Partido de la U",1942
26.1585901147734,0,0,9.62636116223662,6.88494091820837,"Otro partido",1943
1746.472851646,0,0,95.0619923044036,323.628331195668,"Otro partido",1944
1663.98801416508,0,0,1030.61836011986,12.2582402615091,"Partido de la U",1945
88.3314194859111,0,0,0,0,"Partido verde",1946
546.986106552894,0,0,108.781861940707,60.1684717208183,"Partido verde",1947
3.77609018756237,0,0,0,1.52696931926723,"Otro partido",1948
800.749726662154,0,208.257406154006,1041.28703077003,251.991461446348,"Otro partido",1949
2076.62218131615,0,0,406.695812241141,1788.71375977911,"Otro partido",1950
895.41547277937,0,143.266475644699,644.699140401146,0,"Otro partido",1951
2116.31486367634,0,0,698.933597185576,759.674582233949,"Partido de la U",1952
683.900971139379,0,0,0,0,"Conservador",1953
757.777186918373,0,0,86.4131879819197,345.652751927679,"Partido de la U",1954
114.935923222803,0,0,28.7339808057008,86.2019424171025,"Otro partido",1955
2540.99701865077,0,0,1226.99854399223,273.521458781113,"Conservador",1956
1025.69395127993,0,0,466.500516102395,400.495458298927,"Partido de la U",1957
347.935775375182,0,0,183.976117476198,327.013070840729,"Conservador",1958
2107.48155953635,0,0,0,0,"Cambio radical",1959
143.479647146349,0,0,0,124.349027526836,"Partido verde",1960
959.896923820261,0,112.739571589628,0,0,"Otro partido",1961
823.406041660219,0,0,111.476443096351,221.656826271318,"Otro partido",1962
147.579693034238,0,0,0,44.2739079102715,"Conservador",1963
268.746117667939,0,0,0,0,"Otro partido",1964
390.43463183447,0,0,69.3561437984048,102.462143104843,"Otro partido",1965
217.277941943334,0,0,15.7852424821832,4.34555883886668,"Otro partido",1966
216.329903102231,0,0,0,11.2671824532412,"Partido de la U",1967
883.624609458592,0,0,64.1985876310721,235.394821313931,"Otro partido",1968
2415.84796263488,0,0,1771.62183926558,0,"Otro partido",1969
78.6838340486409,0,0,0,78.6838340486409,"Otro partido",1970
412.931899332448,344.988184154693,0,322.122919290014,400.02242423197,"Otro partido",1971
3.2967032967033,0,0,1.93591455273698,0,"Otro partido",1972
2452.29140548823,0,0,725.031341412453,0,"Conservador",1973
1271.70056447345,0,0,0,400.811430587405,"Partido verde",1974
239.486929696379,0,0,345.435541484007,136.994641987336,"Otro partido",1975
457.503050020333,0,50.8336722244815,27.9178527856852,482.726718178121,"Otro partido",1976
339.758544927405,0,0,0,225.684160456635,"Partido de la U",1977
218.451749734889,0,0,43.4782608695652,53.0222693531283,"Otro partido",1978
350.122542890012,0,0,0,130.045515930576,"Partido verde",1979
952.471663967997,0,0,0,123.50461948757,"Partido de la U",1980
997.570874506762,0,0,80.806718154531,0,"Otro partido",1981
152.193375111907,0,0,0,0,"Otro partido",1982
498.67850196978,0,0,99.735700393956,159.57712063033,"Partido verde",1983
334.092398861584,0,0,89.9017531092022,658.818256247645,"Otro partido",1984
1110.69859538395,0,0,113.60270610317,154.487139822206,"Conservador",1985
3942.52672157,0,0,327.558261783774,8.76117049237778,"Partido de la U",1986
26.2095717355978,0,0,0,195.261309430204,"Otro partido",1987
219.380032029485,0,0,0,710.900993791545,"Partido de la U",1988
747.94315632012,0,0,331.587135377711,439.597357267514,"Conservador",1989
158.309257133811,0,0,399.545652432026,462.59706336328,"Otro partido",1990
725.066257497559,0,0,0,0,"Conservador",1991
710.4532839963,0,0,0,0,"Partido de la U",1992
6016.33003867641,0,0,454.808766652342,96.6891276321444,"Conservador",1993
0,0,94.071373752878,19.8826554105909,59.8042977743668,"Otro partido",1994
0,0,0,0,0,"Otro partido",1995
9658.45464725644,0,0,1159.76110488988,2455.39380365808,"Otro partido",1996
467.578297309219,0,0,29.2324658138509,0,"Partido de la U",1997
788.017890772128,0,0,0,0,"Partido de la U",1998
0,0,45.298965523835,0,0,"Otro partido",1999
67.5044721712813,0,0,42.7528323751449,0,"Otro partido",2000
679.763442322072,0,0,1359.52688464414,339.881721161036,"Otro partido",2001
11518.4632237872,0,0,7763.14906103286,0,"Partido verde",2002
0,0,0,0,126.759847522236,"Otro partido",2003
1606.01451027811,0,0,21.5969942995336,165.416018886394,"Conservador",2004
2425.57883131202,0,0,1014.33296582139,0,"Partido de la U",2005
1079.63927346628,0,0,0,0,"Otro partido",2006
1513.72443487621,0,0,216.502960172228,745.532831001076,"Partido verde",2007
1899.72743041216,0,0,796.080779714215,0,"Conservador",2008
1430.99901618818,0,0,1815.58000178875,0,"Partido de la U",2009
751.74512260605,0,0,6.19294791480222,446.632062526102,"Otro partido",2010
1653.54851511343,0,0,480.102023943383,758.978768437066,"Conservador",2011
731.732178123208,0,0,203.866980951774,129.005542460343,"Otro partido",2012
7968.74348279458,0,0,4688.63399374348,1419.82273201251,"Cambio radical",2013
1686.89570047315,0,0,0,349.722279366386,"Cambio radical",2014
883.847420024333,0,0,290.560366420955,675.588635225077,"Otro partido",2015
11764.7058823529,0,0,7065.21739130435,2723.78516624041,"Partido de la U",2016
266.03830951657,0,0,0,266.03830951657,"Cambio radical",2017
582.920431361119,0,0,0,103.555814631303,"Partido de la U",2018
0,0,32.4875735031351,0,5.76654429680647,"Otro partido",2019
855.252541552364,0,0,0,57.8505728578344,"Otro partido",2020
1170.00117000117,0,0,0,0,"Otro partido",2021
5259.16095890411,0,0,1005.99315068493,2782.70547945205,"Partido de la U",2022
4788.93224547712,0,0,0,316.601631784321,"Cambio radical",2023
3074.33836774283,0,0,987.945129555217,649.508105861161,"Partido de la U",2024
6377.42010730114,0,0,0,3872.17168182878,"Cambio radical",2025
1011.77026069947,0,0,0,145.413870246085,"Otro partido",2026
495.311055342755,0,0,160.480781931053,365.655131422533,"Cambio radical",2027
667.810442301297,0,0,0,0,"Conservador",2028
10.6883283454468,0,106.883283454468,56.5171013253527,7.13980333475844,"Otro partido",2029
1177.57889778615,0,0,994.926885434657,1205.65275030094,"Otro partido",2030
0,0,0,185.529744556832,0,"Otro partido",2031
419.786615190574,153.813024886947,87.7963669363522,220.848342921012,647.681901846782,"Otro partido",2032
3963.96396396396,0,0,1297.2972972973,324.324324324324,"Conservador",2033
743.808063830966,0,0,0,869.863140202796,"Partido verde",2034
191.442519383555,0,0,287.163779075333,414.855939504164,"Partido verde",2035
481.736276016203,0,0,111.922056153094,139.684313451599,"Cambio radical",2036
1931.6795445303,0,0,20.3334688897926,655.093533956893,"Conservador",2037
188.6080724255,0,0,0,0,"Partido de la U",2038
380.378008723278,0,0,0,320.392009046363,"Otro partido",2039
2486.97299857887,0,0,2366.22453813359,0,"Otro partido",2040
2992.7319367251,0,0,449.301695881431,0,"Otro partido",2041
1012.0952009364,0,0,42.1381193913383,774.873195474054,"Cambio radical",2042
888.817065287654,0,0,201.599870717518,226.244343891403,"Otro partido",2043
11.5945945945946,0,0,0,0,"Partido verde",2044
919.487385782426,0,0,17.0220102292972,172.403884834205,"Partido verde",2045
136.718930669257,0,0,10.1752925396605,16.0029600851024,"Cambio radical",2046
2194.18540866703,0,0,603.400987383434,693.163117737994,"Partido de la U",2047
512.63354423815,0,0,331.635722435432,71.0507208795768,"Cambio radical",2048
817.394147457904,0,0,0,148.35703776361,"Otro partido",2049
2295.99518217404,0,0,34.0258958145137,32.7762722071665,"Conservador",2050
96.0520986583123,0,0,3.70966652312214,94.786730722744,"Otro partido",2051
973.270873518876,4133.37007440066,0,2301.46045742629,1708.45963075227,"Partido de la U",2052
9527.55466309683,0,0,6161.20035698349,0,"Partido de la U",2053
667.749797115108,0,123.792743265531,391.56391528574,188.421162857666,"Conservador",2054
286.826010983525,0,49.9251123315027,94.8577134298552,129.561907139291,"Otro partido",2055
1151.26755275974,0,0,0,0,"Otro partido",2056
822.078684674104,0,0,0,183.206106870229,"Partido de la U",2057
358.253442815585,0,0,821.043119384377,504.979722855137,"Otro partido",2058
621.726885972796,0,0,113.697645155492,503.774941578285,"Cambio radical",2059
56.6685556185206,0,0,0,0,"Partido verde",2060
40.6460908470463,0,0,0,40.6460908470463,"Partido verde",2061
552.962662337662,0,0,40.5844155844156,481.939935064935,"Cambio radical",2062
56.1342191040352,0,0,38.5730011264879,49.0429136202237,"Otro partido",2063
206.592599393995,0,0,0,0,"Partido de la U",2064
987.123435347667,0,0,560.3962987363,192.10037731329,"Partido de la U",2065
1240.70031832651,0,0,68.212824010914,374.170077307867,"Otro partido",2066
767.459708365311,153.491941673062,38.3729854182655,0,556.983883346124,"Otro partido",2067
1638.15789473684,0,208.855472013367,781.119465329992,8.35421888053467,"Otro partido",2068
8690.41297935103,0,0,3952.90771175727,1267.59376316898,"Cambio radical",2069
75.8322590429969,0,0,0,4.24660650640783,"Otro partido",2070
270.465200144248,0,0,0,0,"Polo",2071
1083.96072733677,0,0,528.693523532779,108.308017434949,"Partido de la U",2072
407.174834153649,0,0,0,0,"Otro partido",2073
644.781475147879,0,0,259.504919962995,203.246334557484,"Cambio radical",2074
2013.48009825267,0,111.650756433875,216.041589906772,1161.48054485569,"Otro partido",2075
1300.07171954788,0,0,224.96987778989,272.534281943887,"Otro partido",2076
3328.94267066502,0,0,173.496207443994,1746.33974245899,"Partido de la U",2077
418.506909816213,0,0,144.96009937313,386.244274469298,"Otro partido",2078
782.374663578895,0,0,132.628152969894,200.600863741629,"Partido de la U",2079
493.54710428836,0,0,93.688345918222,495.181115543525,"Conservador",2080
263.578274760383,0,0,0,186.368477103301,"Cambio radical",2081
37.483266398929,0,0,0,37.483266398929,"Otro partido",2082
641.212474497231,0,0,30.6907607111629,182.016904692509,"Conservador",2083
3298.29713075294,0,0,739.956929199564,395.404069580846,"Partido de la U",2084
15666.9650850492,0,0,7155.77439570278,3146.8218442256,"Otro partido",2085
1399.00532268796,0,133.067198935462,0,0,"Otro partido",2086
1306.65283660357,0,0,259.313683118679,512.576713631256,"Otro partido",2087
171.662368773339,0,0,16.2051715634468,75.0651729725921,"Otro partido",2088
103.913288979452,0,0,2.70051309748852,48.9529374217465,"Partido verde",2089
1514.71496192632,0,0,0,1070.17904918708,"Otro partido",2090
2955.21896608495,0,0,0,2205.1366480079,"Partido de la U",2091
767.11704695896,0,0,0,473.950626898217,"Otro partido",2092
929.113556155283,0,0,44.5173344405232,149.470624870251,"Otro partido",2093
127.387376388719,0,0,925.064094738127,5.50604321816628,"Partido verde",2094
275.917886836877,0,0,0,110.367154734751,"Otro partido",2095
2363.32125413581,0,0,17.9218528438632,439.577753269261,"Otro partido",2096
272.047154840172,510.599863976423,0,181.364769893448,0,"Conservador",2097
141.249334043687,0,0,14.664358018114,114.677677144379,"Cambio radical",2098
689.289501590668,0,0,0,0,"Otro partido",2099
78.3956039006373,0,0,0,384.922685404139,"Otro partido",2100
1153.64434516079,0,0,113.64226713076,130.915891734636,"Partido de la U",2101
345.882847828373,0,0,226.101587969292,97.1711010621516,"Partido de la U",2102
3685.61688012531,0,0,1842.80844006266,0,"Otro partido",2103
1480.56057866184,0,339.059674502712,0,779.837251356239,"Otro partido",2104
1752.23409847556,0,0,832.311196775889,0,"Otro partido",2105
231.80880409838,0,0,0,69.5426412295139,"Otro partido",2106
3330.92629482072,0,0,1647.6593625498,1683.26693227092,"Otro partido",2107
8942.26163058498,0,0,4264.64762782128,1085.44449562414,"Conservador",2108
125.30281513658,0,0,83.5352100910534,0,"Conservador",2109
3274.78753541077,0,0,2780.81208687441,562.795089707271,"Conservador",2110
431.992100715873,0,0,0,197.482103184399,"Partido de la U",2111
14182.0417956656,0,0,1993.52425180599,2491.41382868937,"Partido de la U",2112
1136.31522896699,0,0,374.77167199148,124.866879659212,"Otro partido",2113
1382.43751382438,0,0,330.236673302367,248.838752488388,"Cambio radical",2114
1398.63400079256,0,0,200.305368423506,0,"Partido verde",2115
4368.88201957754,0,0,0,0,"Partido de la U",2116
253.389027675233,0,0,10.4106614883065,117.05925783581,"Otro partido",2117
135.755181033788,0,0,0,35.3197322796549,"Polo",2118
1115.6942800789,0,0,328.731097961867,315.581854043393,"Cambio radical",2119
1373.43004390151,0,0,916.205382706623,457.224661194885,"Otro partido",2120
4173.11752287122,0,0,2076.00281491907,84.4475721323012,"Conservador",2121
635.12044401213,0,0,1072.7470389655,735.252045545574,"Otro partido",2122
395.792104989064,0,0,550.072909071972,0,"Otro partido",2123
705.040341512492,0,104.801296741378,974.889050360516,348.222472192723,"Otro partido",2124
2163.3597711611,0,0,0,609.595631257314,"Partido verde",2125
608.139094371224,0,0,302.485594082109,721.196139812175,"Otro partido",2126
6502.8901734104,0,0,3034.68208092486,1806.35838150289,"Partido de la U",2127
1429.13287362893,0,0,351.855371753189,69.4558576583658,"Cambio radical",2128
36.6801160425489,0,0,26.6764480309447,0,"Otro partido",2129
860.462379790441,0,271.494703602698,76.1590354528491,598.344883019951,"Conservador",2130
1043.61199604526,0,0,95.627815006042,194.990662418983,"Partido de la U",2131
311.382373278017,0,0,92.1865858199032,0,"Partido de la U",2132
303.859009419629,0,182.315405651778,63.8103919781221,103.312063202674,"Otro partido",2133
1878.91440501044,0,0,822.025052192067,339.248434237996,"Partido de la U",2134
442.427247415996,0,0,0,380.572104199245,"Conservador",2135
505.845323741007,0,0,0,359.712230215827,"Cambio radical",2136
1578.13702848345,0,0,52.9848601488324,0,"Otro partido",2137
3.96315936366174,0,0,3.57242534189227,0,"Otro partido",2138
77.6578395589035,0,0,77.6578395589035,249.28166498408,"Cambio radical",2139
1420.8280869076,0,0,563.975540493477,530.885418061993,"Otro partido",2140
1176.29541393687,0,148.898153662895,148.898153662895,670.041691483026,"Otro partido",2141
4586.28198149156,0,0,0,0,"Partido de la U",2142
279.485746226942,0,111.794298490777,190.050307434321,181.665735047513,"Otro partido",2143
449.473273507608,0,0,194.94602679152,40.1872805306282,"Otro partido",2144
2363.32125413581,0,0,409.642350716874,189.065700330865,"Cambio radical",2145
1700.73678670777,0,0,45.1093902714082,759.341402902037,"Partido verde",2146
728.646205091601,0,0,0,193.314299310017,"Partido verde",2147
1558.91792755617,0,0,458.505272810637,0,"Cambio radical",2148
2685.82114039806,0,0,293.195266272189,268.961807423346,"Otro partido",2149
4573.85967359464,0,0,0,0,"Partido de la U",2150
1148.53406957482,0,0,331.308669243512,276.090557702927,"Partido de la U",2151
12.4588470724937,0,0,0,18.537215157188,"Otro partido",2152
515.367153824572,0,255.056495013646,0,790.608819853598,"Partido verde",2153
334.782518512373,0,0,49.7811702723445,3.73358777042584,"Cambio radical",2154
465.98542908506,0,0,0,93.197085817012,"Otro partido",2155
619.469026548673,0,0,213.46017699115,305.309734513274,"Otro partido",2156
1267.81459335521,0,0,0,134.873892910129,"Cambio radical",2157
17.1542190281875,0,0,0,15.8546569805975,"Partido verde",2158
1544.8436797121,0,0,97.5596041385515,515.688259109312,"Cambio radical",2159
4492.1875,0,0,3515.625,0,"Cambio radical",2160
170.459388050797,0,0,0,0,"Conservador",2161
77.0769559261945,0,0,8.82894206752075,1.94988316815728,"Partido verde",2162
2.19136333141168,0,6.74265640434362,0,0,"Polo",2163
140.692640692641,0,0,99.6049783549784,0,"Partido de la U",2164
40.7763823193606,0,0,415.919099657478,0,"Otro partido",2165
136.586482516549,0,0,25.7381927090288,24.7992216859655,"Otro partido",2166
1038.46474325591,0,0,98.9792729923966,45.8285595250495,"Otro partido",2167
300.06569485627,0,26.6330498393139,0,189.982422187106,"Otro partido",2168
80.9529316525963,0,0,68.4514860645311,0,"Otro partido",2169
2738.76527796031,0,0,2302.15547378105,0,"Conservador",2170
2699.71581938743,0,0,0,1130.40732554468,"Partido de la U",2171
2681.19658119658,0,0,1529.20847268673,0,"Partido verde",2172
1479.30682976555,0,0,0,409.989806320082,"Otro partido",2173
1508.29562594268,0,0,325.421245421245,161.603102779573,"Otro partido",2174
760.889674874167,0,0,476.125697184057,47.2452727520065,"Partido verde",2175
7450.33112582781,0,331.12582781457,4612.48620309051,1981.23620309051,"Otro partido",2176
2469.02882084858,0,0,385.133834007318,0,"Cambio radical",2177
0,0,0,55.5864369093941,0,"Partido verde",2178
1272.37840249888,0,0,0,740.740740740741,"Otro partido",2179
1316.90567562109,0,0,20.6018986063422,440.719046657241,"Otro partido",2180
371.264154445888,0,0,0,279.479405152321,"Otro partido",2181
476.181406068456,0,0,65.1416163501648,264.947334336489,"Otro partido",2182
1120.09956440573,0,0,382.700684505289,50.65339141257,"Cambio radical",2183
282.329940660982,0,6.87703855071325,0,457.203206664833,"Otro partido",2184
1029.23013585838,0,0,137.736722931247,85.9407163441746,"Otro partido",2185
1012.93350120179,0,57.2278814238297,246.370607760101,477.967265651826,"Otro partido",2186
96.2278675904542,0,0,0,32.0759558634847,"Cambio radical",2187
3474.11444141689,0,0,154.817934109487,637.849888531087,"Cambio radical",2188
416.927246195539,0,0,15.3929539295393,217.969564311028,"Conservador",2189
945.53706505295,0,0,638.552697932426,257.564296520424,"Otro partido",2190
396.112938513768,0,0,565.835609204074,662.089777442475,"Cambio radical",2191
1326.31020500966,0,0,378.945772859904,0,"Otro partido",2192
67.7185616577504,0,0,13.5437123315501,0,"Otro partido",2193
749.820326177094,0,0,437.667004514881,1351.79213120796,"Polo",2194
348.715564338022,0,0,69.7431128676043,308.497035917703,"Otro partido",2195
3819.07148824442,0,0,632.533715240482,1211.36173767753,"Otro partido",2196
889.273811272899,230.283717009875,0,258.005590825787,272.109017236446,"Partido de la U",2197
404.987262854461,0,0,39.1018748184398,152.21608455677,"Partido de la U",2198
8448.24347332577,0,0,4883.20374574347,2533.18199016269,"Partido de la U",2199
889.453621346887,0,0,0,673.443456162643,"Partido verde",2200
5060.8671864314,0,0,4035.01572972234,700.314594446724,"Cambio radical",2201
640.491897777493,0,0,0,96.6182027797348,"Partido de la U",2202
3324.80818414322,0,0,1235.45166240409,676.564364876385,"Conservador",2203
1122.87715971344,0,0,74.8999157184998,731.142014327855,"Otro partido",2204
1113.34690316953,0,0,581.564408258215,87.2346612387322,"Otro partido",2205
194.413598525057,0,0,0,10.1402312978379,"Otro partido",2206
1246.97164030212,0,0,0,612.284452045034,"Partido verde",2207
1216.09334747689,0,0,697.529928777087,1199.78784664343,"Cambio radical",2208
879.877582249426,0,0,55.9806171894925,816.755929609793,"Conservador",2209
1243.16260566882,0,0,678.431128791646,298.359025360517,"Conservador",2210
820.767322008017,0,0,343.577018514984,0,"Otro partido",2211
661.419406045373,992.12910906806,0,118.744625967326,682.584827038825,"Otro partido",2212
227.848101265823,0,0,15.2373417721519,4.51898734177215,"Partido verde",2213
4926.10837438424,0,0,722.495894909688,2200.32840722496,"Conservador",2214
733.153078202995,0,0,0,732.237936772047,"Otro partido",2215
270.874246631002,0,0,0,115.121554818176,"Polo",2216
127.404292164018,0,0,0,68.0314181458346,"Otro partido",2217
819.872736172296,0,0,183.553597650514,0,"Otro partido",2218
4277.89185489391,0,0,3422.31348391513,0,"Partido de la U",2219
1095.57907845579,0,0,474.392901618929,510.585305105853,"Conservador",2220
1214.22982885086,0,0,383.031784841076,830.904645476773,"Partido de la U",2221
158.642151012228,0,0,34.198437183327,155.014479699147,"Otro partido",2222
1604.31239170891,0,0,0,969.004684592184,"Cambio radical",2223
1047.24226204329,0,0,193.933752230238,253.859281669382,"Partido de la U",2224
493.908462298321,0,0,0,329.27230819888,"Otro partido",2225
1049.37911735556,0,0,1366.16918323325,874.482597796304,"Otro partido",2226
758.412447257384,0,0,476.766877637131,439.451476793249,"Otro partido",2227
131.943528169943,0,0,0,0,"Partido de la U",2228
481.82237544916,0,0,239.038069340585,216.762163737011,"Otro partido",2229
601.609039976005,128.177520739123,0,6.19856236092739,282.121955783882,"Otro partido",2230
682.087763039793,0,199.461454074,194.364416076593,251.221701406203,"Otro partido",2231
696.781569787223,0,0,0,499.123243214949,"Cambio radical",2232
521.730560756874,0,0,335.44890115305,0,"Partido verde",2233
